humidity,pressure,wind_speed,cloud_cover,temperature
80.53038739073583,1024.4069741114542,12.522852516001805,17.910754528902405,55.73326993503573
63.24789648445295,1023.1787431526182,24.774055264657893,44.7070317932015,56.11074603755937
46.21438191699346,987.1389890447336,3.8768790768518544,4.141871205337444,66.96794764950491
36.44717289977948,1001.8480670200605,3.870642571703853,47.75215777425167,66.55440690385782
42.43820413139584,1034.1609564557461,6.732072467747921,92.89247580766565,59.63917405198098
54.34311602407615,1034.3888164373448,16.55751921366897,1.156408869270198,64.96797248828072
34.17209756048262,1013.1335065574804,7.551704347797391,36.4938867185181,67.63536646190849
97.13807647014005,1019.0096962596624,15.095938117650022,76.08937721109648,52.68079286715515
28.607075567989952,1032.320608795692,9.059478331790615,15.449450033381506,67.07779424480866
98.84619475913753,1004.7460323682666,15.187266147252167,7.755900252654213,54.71581604912739
87.3514628800538,987.5276771836086,8.328943470051906,63.077853726263854,55.05292969913655
53.85212940109913,1016.7921881533844,29.400371268256958,0.9950909049507684,63.089780588335394
79.18530675105681,1032.8056267695288,14.781537034259033,80.17704911697157,54.35037815708851
73.72121949571088,1018.3463351626461,22.309303023247203,6.685275356609877,58.26593280301539
37.06295343591448,1024.1826619863057,21.01639676694615,52.43542594203608,58.493618759762384
47.12560688951571,1003.2511842183839,14.716781244430836,74.01277102277271,57.805272958694914
61.04980502443663,985.3054734779668,7.165861850037757,24.20109887464774,60.23976613591991
71.02753439101815,989.2885147603454,15.321548337385945,10.354016192273752,59.307660925561954
63.43159850852972,1034.0460156189513,20.429148711613035,17.56227664185561,57.61174835194358
57.838996880517904,1007.1251374346858,13.797578116896354,85.46835719350085,55.73083004269692
55.45218187639201,980.6611324597487,2.4577532208822483,70.5780291652024,57.83185555612425
59.861159943601436,1032.5452004402146,0.5394968867425187,19.809804921509777,67.29538816117189
54.74812158767762,1007.3778951584079,9.836304254035156,71.61207971309945,57.34834488345027
63.306406203657275,1025.994761906051,4.506717782799358,70.86181702086868,58.71797611055459
91.03882392373335,1010.1651978120292,27.18570737777987,99.77250981059605,47.480384441346814
70.62634504436893,985.5936256021118,5.274980102547746,39.155602352591245,58.56191201407784
77.80966999908321,1013.8563270172571,11.828481420346984,86.4853494142771,58.25386899307427
67.79865069846213,1034.8570151975784,21.362325362144443,44.6442685972815,58.98728745791816
71.44141459312019,981.9105780455269,24.46264980048183,89.77602236169669,50.293438534762444
66.26798627585441,1026.2986808633275,14.331394595343927,9.16004990989493,62.45867914533197
22.149321775665854,992.951443760792,5.434050288251764,17.531263012524413,64.39488413327285
99.96787057600159,1001.6626422491702,8.126856707275591,84.99543630666899,53.45708133489305
22.688739217031735,1000.4990231475092,12.569053429234415,81.9300324105395,62.841398098774754
51.611840658692294,1029.4338456848016,10.937837679767489,30.54337918569875,63.12596389252108
28.409254263914676,1007.7467403857511,10.460182715089696,59.679831813345444,64.67757868096075
27.754276035274597,1004.5945857758935,3.9556140526999286,38.269972210203605,68.20826937467034
83.48215613395868,1024.9913809860227,27.399307565128492,1.031734930352135,55.79549560243157
54.07406234864616,982.6898923867722,0.8926981925314514,2.6104126567127017,66.44877045659526
84.0910966639012,984.7550973302373,13.200063836272536,5.425636548157642,59.930176685379635
41.82291765446652,981.1928871281959,29.409644775092598,59.40721543255787,56.688105346344074
40.51702334449878,1017.8390597204153,19.79171816472306,27.922773530552792,61.999566686489594
40.09851054515697,1008.908887539355,10.662319911992498,14.394829831489053,66.05838392626757
69.29165011263353,1028.1812169227555,4.382927533595097,94.11311084438876,59.59675072358607
85.199951187648,1007.4193096634933,28.916178169372827,12.131866708121585,55.72834252322742
56.180880806019246,992.2000765019097,0.41959085619449166,67.39817164248777,58.67059861603618
50.33991125128659,1024.283105520743,20.441627118394305,89.41601828226587,57.21268015653924
97.88636433613195,996.1878119827943,26.40412414335982,16.382966723844973,53.07037368448977
29.340322880931105,1031.4629380183715,0.754814696587266,21.472968222871515,72.04633229929948
58.930614563591405,993.7733138318732,21.755245922715034,57.381353357595714,55.94109574272345
52.679020254514754,989.2246359078658,29.965132837642045,50.84486863787977,54.443447173178896
27.85012772695123,1007.1328195330879,19.189274057200482,52.10274168862675,59.67955910686807
41.456028967057534,982.7783314883634,12.440368435301963,55.467809401808864,59.294942120921405
22.275297006328962,982.002645066544,26.232021580688457,94.99029159610443,58.955884554406076
90.15634311863656,1007.2807999890501,16.62537739267885,5.383804196694997,57.537053523919745
68.6279623192321,991.8308784437133,22.483225403698203,76.04485206948192,52.49502820921206
85.20147982962006,980.514395111735,17.633369754555147,23.250642240673336,57.504082820800335
61.724356192239185,996.2831301287337,1.148732774638478,37.36776701723821,64.27735166249757
67.96078635375154,1006.2552044615626,6.394349646160427,8.929112296506403,61.418831833608735
76.06835822473319,1001.6858785803232,2.362907219602488,44.56267691535436,61.66323385190139
92.6409301971372,987.4508206388233,3.200632871496689,80.42192522751215,50.382535204684764
27.34015102606766,1011.8821155307587,0.46216480764215917,9.874033853295494,71.29597895256677
46.475871578858154,1019.0683145131201,12.63494937042459,27.560359822029902,64.0421408306365
76.72209525600005,1017.1546539189812,5.359548952624953,37.306170867702505,61.92309840353602
96.66804504011142,1001.6569056705799,25.670895614819152,10.389920308764234,54.00297295964247
98.46459427920044,987.5677883144112,22.501126126219813,76.23168099769335,47.56899802148054
71.048240730981,1007.4717725419897,17.19530984446488,78.69470282174255,53.74921817128668
35.48787822038938,1028.9737465215396,14.670640360511863,83.5894997779968,65.32879623157338
29.53671291311654,1005.7797566917678,7.676059217279274,58.38962048063182,64.35925169429974
95.68349154243404,990.7624577357873,14.248543976249564,50.72388208543759,53.7326642626746
54.714215157000595,985.1179316701551,19.236878275932323,26.2552445471242,55.64985469256518
35.58528266101479,1031.9159650954384,23.466865805783264,65.51579672905477,58.3416235982167
94.71140126220808,1020.8655174882304,2.450461987787802,44.45634856555435,58.39256960834273
28.361941725144952,997.2131834985265,21.2539406623665,97.07764060773883,54.64839912462008
78.36568774856602,996.2443823412846,22.28189630283856,96.81794969744566,50.76792998046224
70.02104220346673,1029.237016769743,16.769166027745694,90.52051318175627,52.92716614084087
27.018773150471347,989.7662529145308,6.429575871096037,36.008913801433195,64.188794714202
47.09990365115537,1009.42705093111,16.17553762503525,36.79724553540591,60.012527183949
31.994455163200854,1019.2427351348616,15.081146454459311,85.26731640437157,63.12843914960963
68.3598874026529,1001.801469358113,14.271302891603884,72.91349317414661,56.017322745776376
58.169042534194304,982.1946288398699,13.819197464015522,70.43609698180437,54.833956168965756
20.34200997283928,992.5267347545737,3.3247669887455924,27.96110110841158,69.97729979255233
98.05684530271265,1029.5994475593307,5.486774545720943,83.33486115544758,54.93049759746566
47.966771991163235,1008.7715431761754,2.91996265354027,57.94205722629432,62.10413610543916
40.656351426964,1024.8492685568383,7.274334830039533,44.68655742385731,66.22852225198204
37.79543646352821,1010.562704853484,7.90430348192019,86.54221241080758,62.6658892053423
32.70527169388543,1031.8981152641768,7.352275844791362,39.42097637821141,67.91078432625362
99.93096609732079,1030.0023741556265,6.327872045568102,65.39258118677655,53.18432188546249
43.608757430528385,1006.5588423105721,22.06266136454367,46.5905182004139,57.35583987367812
52.441079777942534,997.5050713989992,24.556961987943538,59.27378061710562,53.10573675935253
89.70847329424711,1013.0917833040086,9.813276497177096,4.054647164847857,58.10978309007559
71.35100028343025,1017.118822491821,9.153866750533467,46.11151631763841,58.34265513904852
49.4955529396218,1007.4095300765348,25.32097049257524,55.649130749677425,56.574290223988314
91.86627487390824,1025.2255771602302,18.717717049973732,49.27193347496059,53.522931577479916
79.97793617708801,990.0830686981685,8.803149743671725,84.74103725068188,56.745941293969224
38.232040603335975,998.3926506843218,21.408368777597467,31.112397479181652,60.74857703232174
71.49911956799363,1017.7506996551549,10.33778430699502,88.40765310045404,55.24030831636067
93.79187986339213,993.5676125963156,17.596668430265193,40.346196990689045,49.77539434741315
59.716870276033006,1004.1914609575998,29.779020899634045,69.45267322606563,57.21950745007376
78.68899222653337,1033.0053450645562,9.047831256480999,8.672272800729775,59.19249200917241
97.68829951913274,1014.4231784977616,27.915780021249994,20.01540835688227,51.071166070096645
75.23313127161703,1032.198147905262,9.619572428540945,76.11660111412718,57.76103471356881
28.195095181286447,1019.7342771786716,16.208601131244702,1.2328685538640416,67.85247343162632
39.564764074503145,1019.8566723316945,13.7995136879712,96.85277391470993,61.619187233461034
67.60771498741192,1012.5521445529613,23.494786870318084,19.062890106321518,59.25822518823093
42.04446522975249,987.8214727148099,1.8327809844598442,90.13039862451232,60.391250695825434
96.60333643113118,1008.5842859987458,18.813669122059917,51.59450282262858,53.90124443287474
52.4281627217739,993.8966410276909,22.820008330464685,56.45753668971301,58.76039051761141
56.578432458589205,1034.9269904893204,14.164345541463577,8.413178797102505,62.507888291162494
76.12816747760938,994.6829067055671,3.158778196134161,36.52187541573678,61.39009945938442
61.939978507349934,992.6877213903797,7.344150404544393,15.62188607805014,61.93065349927546
50.57167735110147,1014.3135735318225,20.39017110302591,52.59314943609428,58.495536374309744
26.131030012366303,1008.1021847270797,26.863121565009454,55.07321456719495,60.54007524005231
67.71564716062912,981.1744102289982,12.648258210014658,70.96669495843103,54.56482361567405
89.40640246352277,987.1243248445859,16.812361052347775,87.82781579231833,49.06243303169579
74.8609953408045,1024.6073618005132,6.851551101805862,46.81798162698607,61.06931639213715
50.51960080375618,1006.6030575331158,12.366399421106143,23.33603700806066,59.97560933520967
30.218085169850355,988.0308368152658,10.103694233114744,33.35716614416495,62.88309534549466
85.30705495233951,1005.5883409559654,19.66576643914571,84.70898129389373,51.94883645168865
95.33986897849638,993.9231995695322,29.540968550253332,14.586348507876146,51.77257859132693
51.06183926370118,992.2975303611789,24.399103559570587,62.725607833868246,57.69952358193088
78.29137513472492,1032.6748902044808,5.7649375477855545,1.3085883842810175,63.661645980903856
52.861075191260454,999.9113489771757,17.330357799203007,24.566932845424272,58.36868021668469
60.18135510817595,982.5537107569786,1.9923514484520477,59.140849750145954,60.15869127662772
86.91811044931278,1033.3679669950516,7.407464605279066,45.64120400026708,58.75602568302461
26.673947376892286,1023.7161766124686,5.166530281811712,49.35494902432313,67.12879785092609
62.42682790293641,993.9927318610287,10.066366129183887,66.05620504596061,56.75170364049847
37.1696219736978,1002.4890509087966,20.364419071326406,23.458602441856748,62.0632332009007
47.18447563966099,1027.425926602732,14.981799507504803,28.08049403265024,62.019323038302545
71.55430597138194,999.6577435627801,27.98727779487653,68.44582074278463,49.39532399177989
22.178272986947867,1011.2072223103629,6.382465195455261,53.8291407543869,63.586669168431655
67.50600791785303,1009.4171278315537,10.926274387618205,1.4586824258827624,63.104558455578875
42.675379156299975,1002.071200174584,9.895577303774084,67.03277952854411,59.276399387359284
73.55874886464576,1015.1726045997544,7.0789087787978975,62.00920407522781,58.87870550298933
31.326508153044337,1006.0309905516037,29.795123073787337,7.860757379827376,61.39350056286172
78.86492830529428,981.1676770420685,11.616766363291633,74.75194948409862,51.16895283025089
71.65117758103825,1024.7910709206365,28.21526941498795,52.21014589470707,53.279038630941976
97.6993466304281,986.2235680514545,11.714204215589683,20.474728395695962,58.99738635229337
92.89882906065185,1005.524946199025,6.122750362219827,55.93563681164273,55.1085355508474
42.664229055976186,1011.8945435010123,3.576189920481334,59.54585141710032,64.58099179115372
22.185325818034958,1018.802832980631,25.66689579526515,92.01187291902372,58.95048752204516
72.42948488894062,1002.5938094408373,0.9629292145523471,74.21444255511705,55.532085471145315
68.2309911203738,1020.4551667866792,28.93183765017844,30.192435449119927,58.543337597778596
22.194301501315685,987.2242546595213,12.545736353566452,11.813296756419255,66.63224787459527
29.814202336207416,1015.9395051548928,7.421230532530714,85.31840720807809,60.125747029492025
66.77613636287884,1025.4486410172137,18.523383966460873,84.6067687875446,53.68011737643994
92.94618112347935,1028.9194185060626,3.98738975508559,17.531001472395722,59.444282644203994
92.52002212107256,1011.8761572774639,2.164367206990673,6.213118519788663,61.90796483190912
32.11880436896599,997.209235894127,24.83350055728701,71.18646498160389,56.941882717471614
50.76591571241997,988.9846081442495,12.740123238759804,72.2581830836484,62.695433592496244
23.45622914817392,999.0057314082595,15.54764736313596,17.714375370537905,64.45082884516177
57.541747709034325,1009.6985905234942,5.300880266251946,66.82118595574555,61.187357453577846
80.24667677385645,990.7981623195358,1.8427273358082685,27.892374469692882,56.349702250634564
83.19781690924891,1032.38831981312,11.033283979555401,26.061702796880404,58.74994543823145
59.919157327725834,1029.34244858801,15.18438757140268,32.451793409034245,61.45460568156792
27.66957397665747,981.8126457175987,22.962918656340836,52.03963665168543,58.20291927910458
50.50911801452531,1010.9078989026714,15.0315600070639,80.44539233286227,60.3647087314081
94.56815679794916,1023.4119834635637,23.475210530577087,49.86437508896262,52.67536115122041
38.369004521577175,993.4965577963704,3.4629833902294163,29.804269562407438,65.16267138434472
45.58035599301812,1008.8142927816009,1.9188831613185486,88.39742987118493,61.72662263521724
79.74617403704568,1002.3295535325159,4.765828924303549,5.508995744236467,60.43111365364278
78.68646311087505,990.8100445319942,23.160363806661856,79.70914838980804,52.915093316132044
92.97618304199459,1013.8105561131703,22.779906925161043,78.43817579218558,51.46350147684243
51.049495257630035,1034.6530696473758,4.241034135319244,25.35468101543431,66.31216760297944
61.16789790994329,1000.090799315397,0.9296597475203927,19.829518252027967,65.11071657457832
57.39139689763821,1010.3808454545457,20.558458086364954,87.47005614955972,52.01035209179788
94.22017368179625,998.0320074891825,25.658453497289322,55.887129356032425,52.543171716632976
81.54644710597078,1028.2321739241374,22.623230865305466,4.601135763141462,57.69457723541466
86.51534238670786,1027.5531485233032,6.083969418452345,89.08325164671427,56.3222542655427
30.64786150635287,989.8325363371383,17.51303691676007,34.900598435567375,64.17553112584164
83.3477354294528,1029.4971880830933,22.720971618766235,34.21565538100264,57.07771845531301
54.638301284599756,988.3329791080837,7.674861136411186,64.32879371598733,57.38658187978548
21.867094626451767,985.2491977793934,15.83162404108359,66.13109427985758,60.22461134837982
24.80706821946277,1015.9114038635843,9.433812119213108,35.33161208284148,70.7773085090704
74.23263517878756,1001.2247258228442,6.767262519810634,14.327892789688068,58.341230970681686
49.76099529167759,1009.1907326404029,29.087679803125575,55.22697633696724,54.23770331781002
89.44924585787844,1015.8913930065605,27.377458811607788,62.51791646752402,50.45031001515347
78.74185071006931,982.9060480786142,13.370031928544611,86.02223650589737,52.36164092321773
21.73440093335694,996.1124244100047,4.103341831919291,48.443998736506586,65.71094894065784
74.95106494688017,1005.3498471472877,21.83721909961946,64.56960795682218,54.455402701863534
35.388197818588495,994.6623075393262,7.671033903846608,5.440882781587519,68.74898371797703
53.80660549631297,982.6934261357037,5.055534175142835,89.45229002061619,57.783977736310355
69.97881616983702,984.7672115277079,11.445870532145538,32.72158132067021,57.931390149503656
89.81742730365542,1024.0961327814553,15.895494275002171,63.22211243423119,53.419516710913605
56.48783107135514,1030.1262717567108,2.9232098946124383,91.60516313132415,58.77741125985217
84.67923633529075,988.3728316336747,17.152394191455798,81.0525784364687,48.00389649633199
82.63725302405064,993.7094076510317,0.4604512428786456,63.77038574778656,57.67770866850468
53.16308102810066,1015.8737172602089,26.756071817792602,70.36078280700852,56.72111024193091
60.07841307463223,1032.4849476850845,27.622250678365997,92.09051159649762,52.73776324791421
76.03880080398505,996.4774340023299,21.992123205355544,81.2093180146795,47.38136026955216
22.491874771755178,1027.0367494429802,13.996482257225328,60.98590605371569,63.30060863177318
91.26491310393968,1007.8313554447707,7.646888116899336,65.87027062096263,56.0724733026603
81.58529275501547,1032.610725149443,22.323362721341894,14.72684241652119,54.71879969650197
39.953270512186435,987.4942264335505,27.95391605856191,47.01676797705997,59.00954926749548
98.49439625511805,1033.5519819014391,4.756011146923187,30.099764768366644,57.16918683852414
34.3512282071695,1004.253824530623,13.97465967893094,43.19706344999163,63.034243483202545
93.12693389635214,1032.4116114734443,9.457849081077844,66.22468735307562,53.43036799655847
45.95787666584889,1005.2279619378336,10.702253671377298,14.91510936017556,62.40261629366533
81.05173681313087,1009.1545173766318,12.172733439687974,1.7375963661256932,62.60787274677026
56.51012745983561,1024.2626255377527,28.553890331140153,39.69244032327296,58.64862835251658
78.91739099600017,1019.7445675406667,7.759115036042809,32.21843144880572,60.59541863041516
32.4626438351493,1014.0781826229507,14.780275172805199,42.043205970170725,65.27060532679411
41.560516670918624,1002.9339012974256,28.54462414985371,93.12209203689807,55.20224192098844
27.98862595776205,1023.5841102069783,14.28170670654952,70.70841012148436,64.21740728866311
89.21151851502425,1032.1525583309126,25.9079856576436,32.74587745991602,52.612686602013945
43.703439021559944,980.5395993318665,1.762943229758428,17.92788222367031,68.27093813180971
75.55809835333307,1012.3314803048963,28.59091255389708,61.84782942569365,54.38316587383333
85.61769581932225,1027.628951093809,5.625934410781527,65.75762515095032,57.280277597614905
92.11345891034767,1015.9211895540057,29.398051041938526,48.3622683877835,50.08294432790768
28.503769224937425,1024.0456091808335,5.267305957756453,21.276077462216016,66.46499370350682
91.441194681009,1029.2283607116942,13.330978433849225,2.855526083653037,59.30335252472942
35.78022221845756,1021.3023058719182,9.258434747176334,26.56606974672725,69.07801195897835
78.95216092727694,1019.4359570750621,12.996942632851322,45.71704992901841,54.938507579344844
78.3079215491689,1033.0610240250155,7.515742197765764,78.7934286442492,58.22637815499
20.68025133927634,1027.5026561840366,28.95952237282926,85.37538288451721,58.07956734946953
37.64991266482034,1024.8457828270525,9.17174952219275,41.29345596669643,64.05495454280765
59.35268117318938,984.7521848259532,19.59824736192669,79.61240546835278,52.102804754836676
53.60277653306257,993.1466435726679,4.123424687963655,99.3352823551153,56.353283234726646
93.48587839076876,1010.6215813378799,24.731624545496512,71.66103748522293,50.650400113717986
48.779269560201854,1019.0258057736147,16.275238305285402,72.85990316014068,59.934569591543884
94.95869718687699,996.6768191315263,29.383383735939475,90.9536501549831,46.42567478678387
56.75434547140249,985.1330462216453,12.702066505003055,33.81441284169099,59.11003721800166
97.14823173121326,997.1104552748386,5.863436249299811,1.1205393057471258,56.7702782805088
78.9883848019889,1022.4066049319285,10.380569983229508,98.69772716756991,53.66821104802423
86.34676733057248,1028.2570566137756,22.108968182804826,49.046807767102386,53.07036275030584
28.39015106792008,1030.2097006589388,19.77319562987628,78.56775931623268,61.101272273789235
66.89131465938942,1000.8376673529282,23.350422228531755,81.24911376092956,52.08404697752483
31.416028786348065,1000.4896216173108,2.2041087661262724,39.751667708002905,66.04382332253459
43.809680164077925,1002.3689109034485,17.411063260343596,54.12730467223182,60.12648345766424
69.88523249338144,1000.6695208181796,27.96506031108914,53.99155260626778,53.867353108804956
78.09805637551126,1016.6408134128965,3.2370575844473204,22.021600934425045,63.582989931499256
23.134702560900067,999.7077794172596,2.8300577673893668,11.763893389429347,69.26290087821924
62.475498485789174,981.1189165137836,21.49813093558542,54.357230494262545,56.13221084493971
65.22511890319092,1004.1463530378329,9.455473675326058,12.01432268514624,65.30359175864919
26.30623976881609,992.3283636398223,19.75737631082721,34.608872385951315,64.06888209529718
60.05504273606108,981.584392578154,16.3615353915108,18.60833316409385,61.771720580128765
77.10738240398612,1005.8963623343726,29.581999750197166,70.6916108282778,49.50178911828178
24.258182790042476,991.3275007559062,26.67169250864622,87.20088534999877,56.073738503941385
80.82142210591697,1004.9007998161853,20.34218344685135,57.79146098521801,53.0770825051367
66.11412039233095,995.2762492635658,7.8502387830945155,41.01558071715975,59.55483396516185
86.65817666174327,1013.2039878654239,7.857244864514086,99.6642640821311,54.519464803465155
37.44500582832559,1034.4982562780679,26.46731401706838,2.1209135246539224,62.66324668210804
86.66189473704948,1010.0977556391416,17.560231958261788,30.43410842039227,55.42030911345576
27.56487802139744,1015.5792754291024,23.67845346156307,27.867315264700043,65.27412617201148
52.30637571557371,1030.5601666763162,13.495926196104904,35.62035980579197,62.54081842634462
35.95878332197188,1000.5700229748801,3.0922090995457974,23.059574115850268,66.9916946699967
90.08166658326994,989.1601647382071,9.980593747188781,26.42628354314559,56.874201200429425
76.39358530414191,995.5538505611804,4.834475828650895,25.767710991732727,58.06348588760504
22.028942172858255,1002.1537217393002,23.454984492765067,50.57440507524306,59.813353408797035
20.76186844911649,1015.475972469071,21.015359689712703,39.10552770344311,61.263691739751266
43.299940358533576,980.2523416186347,2.65238767164122,63.92801019849084,62.30979209444105
31.46264914244523,1026.9360768121842,18.64156196285631,51.44011598676854,64.23638448118245
70.42435820481566,984.1851685177406,26.224065209843864,18.34218523697305,57.15841756085543
73.10375471060479,1029.5360331905204,20.920928861999,81.00449789345078,55.56381646067096
95.3560722929094,1032.2188986662695,15.333357389532642,47.21951983405571,56.992044162903724
96.16319396366727,1034.4556536761675,9.355898548166618,15.323151790598278,58.64928556428579
72.71173643290766,1024.5230601423782,26.612902487576868,16.68798429286622,56.96960368344309
20.454009028216696,987.8020539267084,12.684146464230595,79.69684104789559,64.55393335366296
48.71983332556915,1018.8391873773852,25.661807407013562,70.29931842231004,55.1443678167031
61.051321059781294,991.1826709834497,23.489995146545912,50.6527952539761,53.44352755672638
59.93438052067727,1029.3420309569221,24.48680895842579,30.60815097523324,58.0031868279258
68.26725036017814,997.413325911044,29.693925604849387,46.0522036797076,52.728449830024495
96.84411862438084,997.9737787391273,22.462755476188935,63.64835371380434,49.77176433223422
90.8154153564123,1030.4709312753178,1.0212280715594524,87.92823174295144,53.776923946167265
28.71264267603906,980.7277088931038,6.163018049422347,55.586786767872866,64.60003416110688
41.27843131147146,990.6681383315963,1.0558545097549354,27.673529477375013,64.93271317821153
86.6487533935709,1003.2062746609901,5.697407098250719,4.27399146934786,62.57543377273403
85.94455270553655,1018.5396862020606,1.8431853205833992,17.54550559167406,58.8352498585807
42.02965792973367,1015.6161391324605,15.048511235587588,65.01776206624628,60.105597032747994
78.44704245488956,1016.8176531341932,0.8461863939923342,16.043696682415764,61.80776169920343
73.76299029742859,1028.4012115625865,14.177372988457783,48.15395531434509,58.090542106433965
57.88191719759692,986.6566726761291,26.965227213600357,69.89550154763855,55.11910046928253
36.11639621432235,1008.7188932920324,22.457280377244285,30.822490140311075,62.33035662549709
91.0914544715269,1019.9012729006369,28.31867770955268,66.91058898072862,49.46835204241779
74.22809474454678,1014.986514360829,6.799403212695613,58.107206164781864,59.36107813437223
33.519433990269974,1004.6572765966597,15.932574492158812,43.89391069283954,64.18116407180808
76.38418758726885,980.9413022229691,9.557383594975164,89.7245478884261,53.69727385507837
79.3146975661584,983.3248746106336,14.814593870761021,69.20588904274437,53.89333604754347
90.95042280968326,986.541772976961,16.712274887528654,36.05970331525752,54.9202064938553
37.82714041935479,998.877526405945,1.085583914275955,80.42645335255416,59.61644964003261
99.10032843307252,986.470939896693,6.9976840564494935,73.81022141696717,51.308100222815476
32.2714738021537,1003.4345272184435,21.14318337731992,79.16839655081644,59.354613526194974
68.05511134876664,989.8253094822069,23.18784073620899,64.09559830409944,52.935244157799204
72.57412042187828,1022.8541408639413,17.0835410246251,37.93706158394986,57.20353298705491
53.516231621268844,1027.9318189191717,8.1248708384603,34.85785156042691,63.9448149561672
58.003016701630926,1001.4306129382496,12.1525235016822,65.41513607592644,58.80119120401845
91.27280773777099,1008.1232470923601,2.8811043564415373,13.090000796690116,60.70723940841076
71.62193837323696,1032.4422932858517,28.595388503777748,81.99143504985757,50.42023681441894
59.7600766587749,1009.4529265441741,26.060324136308644,37.033538399807306,54.384295407891464
30.267964994681975,1034.7290268713884,1.9680704072239008,63.037198936554894,67.76186901715738
20.587010017850773,987.817204653063,4.994719969749914,49.90639149334181,64.84709745806079
29.997489452146677,1027.4224531328184,17.432833235662606,51.932649202465385,61.62370882108777
96.49476539812044,1007.3461651470132,6.972902223876477,73.80061462013471,51.54920432484092
81.12694263930646,981.2492761187317,28.03202094042385,62.66700536714184,52.131418238779965
97.36930620081982,1033.4722617791642,22.667717426132235,25.030898834571346,54.44574153950047
22.85669677665375,1033.0776344858846,8.198745387332483,7.422593142373779,70.86764918180646
74.41763230869114,1001.0798962100588,0.18304233571428408,84.02340673652911,58.35411000905723
23.543482112273438,1032.4778139097248,23.98342173608924,88.48940747518577,59.6163152527628
82.56451750950586,987.7555303231201,12.72269128803197,16.44965329173187,59.45173773395066
50.476013818815545,1017.4060577616375,19.27133135573331,30.947706691953247,58.67694518259038
27.66122880851959,990.5560942788309,8.609244762638925,28.234238193173233,64.1079165934045
65.44373134300122,993.5655979984156,4.286197780745129,93.74485607401549,54.301541249180055
42.40961572811105,1022.8635590461433,20.25934775357237,20.477738193068838,63.609047304417075
72.76591534974548,1000.7546946510912,13.509737644399774,16.6539232099832,60.31710406884086
72.65398076110323,980.3920126555741,7.055091032099428,18.1838549748199,59.24845456996273
76.40059792966022,1002.7831133307577,4.128839986986096,72.98691760937669,56.36168241046482
99.39720630222072,992.5438126348128,17.414387833249002,88.80198442464751,50.616942929206765
50.935816795792434,1017.583145245706,21.76649820622723,39.336741063326805,58.224404301120856
57.22523795880807,990.6946783197925,8.516608863693458,13.607990436635674,63.357989012372194
84.36893608202726,1026.3239440640061,22.054276060413716,58.572199740833994,51.963983788050236
66.26960184175083,994.6901156659491,5.493665961983157,20.99349583289761,63.76702197814004
22.98057685502397,1001.6165542055658,10.152470732853278,6.415144736523482,69.69741350952464
87.44628162078853,996.3920273438404,22.346468603998666,88.62313783824762,46.544212105767606
24.119894555043278,1015.4157841295151,19.80430558941238,87.0841276333676,59.611398720535306
33.66561091934274,985.5639947674518,8.115708807117375,97.59101602592737,55.794297445029876
